Kata,Frekuensi
dpr,1722
juta,1716
ya,1646
rakyat,1492
gaji,927
rumah,790
beras,790
tunjangan,757
anggota,536
orang,447
negara,436
uang,397
makan,385
kali,357
banget,343
kasihan,340
pajak,337
kerja,313
kayak,310
guru,279
sebulan,278
kak,252
bayar,234
sih,228
beli,218
beban,206
tikus,184
bilang,184
biar,180
ngontrak,179
cuman,179
enak,178
hidup,171
umr,168
iya,166
dewan,165
perbulan,165
beda,164
ribu,159
percaya,157
duit,155
abang,149
pakai,145
kontrak,145
masyarakat,142
susah,140
nih,136
miskin,135
tau,133
indonesia,132
bensin,129
cari,127
lihat,123
anak,123
setahun,122
demo,120
kasih,120
coba,117
tuh,117
gue,115
pejabat,113
wakil,108
bikin,107
gajinya,103
oktober,103
habis,102
kg,101
allah,99
mengomong,99
modal,96
kawan,95
mah,93
segitu,92
dinas,89
gede,86
anggaran,86
doang,85
bos,83
dimana,82
sehari,81
biaya,76
gua,75
memikirkan,75
tidur,74
rakyatnya,73
gajih,73
masuk,73
salah,71
mending,71
pemerintah,71
keuangan,70
penjelasan,70
nya,68
mewah,67
kerjanya,66
kontrakan,65
dana,64
pas,64
hati,63
loh,63
kau,62
krisdayanti,62
bubarkan,62
korupsi,62
bu,61
klarifikasi,60
lo,59
dikasih,58
keluarga,57
gila,56
tanggung,56
rapat,55
kemarin,55
keras,54
ikhlas,53
prabowo,53
tinggal,53
karung,53
langsung,52
mikir,52
mahal,52
pintar,51
berjuang,51
duduk,50
komen,50
harga,50
akhirat,47
honorer,47
setuju,47
mencari,47
bang,47
dunia,46
dll,46
akal,46
an,45
mengapai,45
negeri,44
dengar,44
joget,44
mentri,44
kagak,43
jakarta,43
kakak,43
namanya,43
listrik,42
hasil,42
kah,42
bro,42
memilih,42
berasnya,42
emas,42
mu,41
kelaparan,41
ku,41
pensiun,41
makannya,41
sewa,41
sakit,40
hapus,40
layak,40
total,40
bagus,40
main,39
tunjangannya,39
buruh,39
penderitaan,38
presiden,38
jalan,38
aspirasi,38
ganti,38
menteri,38
menderita,38
jabatan,38
rp,38
pns,37
naikin,37
sri,37
dikit,37
tolong,37
ratusan,37
rakus,37
jtbln,37
alasan,37
telur,37
byr,36
pengin,36
mati,36
pekerjaan,36
deh,36
milyar,36
iklas,35
suara,35
dipakai,35
bubar,35
suruh,35
manusia,35
perumahan,35
buka,34
omon,34
sesuai,34
jta,34
ri,34
muncul,34
wow,34
bodoh,34
semoga,33
pokok,33
transparan,33
ngeles,33
diam,32
perut,32
bantuan,31
kebanyakan,31
kd,31
omongan,31
bpk,30
kayaknya,30
sekolah,30
mulu,30
rumahnya,30
anjing,30
gedung,30
aset,30
okt,30
dibilang,29
suka,29
pilih,29
mewakili,29
anjir,29
maaf,29
mpr,29
daerah,29
dasco,29
kabar,28
muka,28
ditanggung,28
capek,28
fasilitas,28
uu,28
lu,28
itupun,28
terima,28
lucu,28
kunjungan,27
kadang,27
pemilu,27
eh,27
serius,26
perhari,26
wajar,26
istri,26
butuh,26
kenaikan,26
nama,26
kocak,26
sejahtera,26
mandi,26
menjabat,26
nasi,26
bersyukur,26
wd,25
tanggal,25
kena,25
dipotong,25
mengasih,25
turun,25
ah,25
seumur,25
sawah,25
sengsara,24
pantesan,24
lupa,24
mobil,24
miris,24
stop,24
jam,24
takut,24
paham,24
otak,24
dprd,24
penjelasannya,24
bingung,23
ketua,23
marah,23
potong,23
honor,23
bubarin,23
wkwk,23
jelata,23
jtbulan,23
gunanya,22
dapil,22
mulyani,22
pendapatan,22
perwakilan,22
hitung,22
semangat,22
yohanes,22
akun,22
teman,22
berat,22
sd,22
kilo,22
ai,22
pikir,21
sulit,21
lho,21
viral,21
aturan,21
kebijakan,21
uangnya,21
karyawan,21
nongol,21
partai,21
perampasan,21
pertahun,21
jujur,21
parah,20
dengernya,20
nada,20
hebat,20
kebutuhan,20
penghasilan,20
apapun,20
kantor,20
woy,20
undang,20
sekarung,20
intinya,20
mulut,20
bicara,20
giliran,19
diatas,19
cair,19
ber,19
adil,19
muak,19
menangis,19
efisiensi,19
warga,19
tni,19
pajaknya,19
rt,19
ketahuan,19
reses,19
subsidi,18
bawa,18
duitnya,18
heran,18
sedih,18
ekonomi,18
mkan,18
senang,18
mbak,18
buzzer,18
dah,18
iki,18
dibayar,18
krja,18
kaya,18
masak,18
berubah,18
naikan,17
kenyang,17
wkwkwk,17
konoha,17
ayo,17
sah,17
mas,17
bansos,17
sekeluarga,17
bantu,17
menambah,17
nyalon,17
joged,17
data,17
berani,17
buset,17
koruptor,17
ton,17
vt,17
gji,17
ngitung,17
artis,16
kos,16
bersih,16
merasakan,16
pribadi,16
berkah,16
kepala,16
ngabisin,16
pagi,16
bulannya,16
hutang,16
pabrik,16
dianggap,16
bukti,16
uud,16
politik,16
entar,16
astaghfirullah,16
buang,16
tolol,16
bangun,16
dasar,16
vidio,16
dimakan,16
enteng,16
keadilan,15
digaji,15
gas,15
mata,15
aman,15
kayanya,15
minum,15
desa,15
om,15
menikmati,15
lumayan,15
hidupnya,15
mengerti,15
sayang,15
jutabulan,15
jualan,15
bayarin,15
kuli,15
pahlawan,15
aduh,15
lauk,15
beliau,15
golput,15
premium,15
pegawai,15
setaun,15
nasib,15
murah,15
akalan,15
kursi,14
eko,14
membubarkan,14
korup,14
isi,14
memperkaya,14
mengakak,14
buta,14
dibawah,14
tunjang,14
benaran,14
berita,14
dikali,14
pulang,14
krj,14
buktinya,14
panas,14
tangan,14
asn,14
bangsa,14
sederhana,14
video,14
jutaan,14
pengeluaran,14
angota,14
itung,14
sumpah,13
asli,13
foya,13
setara,13
sosial,13
rusak,13
sengaja,13
puas,13
rkyt,13
menjerit,13
tunggu,13
ambil,13
maju,13
pusing,13
dosen,13
menang,13
membela,13
rame,13
binatang,13
gajian,13
liter,13
sehat,13
maklum,13
cepat,13
berdasi,13
alhamdulillah,13
atur,13
rakyatmu,13
perutnya,13
peras,13
cerita,13
mantap,13
tanah,13
sembako,13
lipat,13
milyaran,13
anggap,13
ribut,13
hotel,13
wkwkw,13
susun,13
menunggu,12
keringat,12
gusdur,12
ora,12
harganya,12
contoh,12
kesehatan,12
puluhan,12
tugas,12
besok,12
fungsi,12
byar,12
nyawa,12
banting,12
n,12
a,12
daftar,12
bahan,12
tulang,12
peduli,12
periode,12
kebawah,12
pokoknya,12
e,12
cerdas,12
minimal,12
protes,12
kedepan,12
full,12
maksudnya,12
selesai,12
mesti,12
aslinya,12
wakili,12
pemilihan,12
cek,12
gratis,12
pensiunan,12
khusus,12
nanggung,12
bahas,12
apbn,12
info,11
air,11
pajakin,11
malam,11
oh,11
sistem,11
kampanye,11
proyek,11
terpilih,11
jual,11
nyata,11
empati,11
rela,11
utang,11
sibuk,11
keluarganya,11
tuhan,11
terserah,11
real,11
melarat,11
makmur,11
dpat,11
coblos,11
t,11
hitungan,11
indak,11
usaha,11
bayangkan,11
mulyono,11
gampang,11
kuat,11
lc,11
meraka,11
kehidupan,11
ubah,11
berjalan,11
sisa,11
dibagi,11
mencapai,11
wajib,11
sbulan,11
bulog,11
rugi,11
pernyataan,11
jatah,11
sekilo,11
samakan,11
boro,11
mengomongnya,11
mencle,11
rusun,11
apartemen,11
didemo,11
bahagia,10
kelak,10
komunikasi,10
untung,10
lembur,10
sadar,10
hilang,10
raya,10
tujuan,10
apanya,10
surga,10
kesusahan,10
manfaat,10
baju,10
podcast,10
fantastis,10
berhak,10
komentar,10
ampun,10
sabar,10
baca,10
kesejahteraan,10
tiktok,10
membutuhkan,10
jembatan,10
sungguh,10
becus,10
sidang,10
diganti,10
niat,10
merah,10
kinerja,10
sesungguhnya,10
kalah,10
mengabdi,10
penuh,10
terhormat,10
slip,10
unit,10
porang,10
keterangan,10
tunjukkan,10
ruu,10
pembenaran,10
berbelit,10
publik,10
meredam,10
mencla,10
asrama,10
potongan,9
nakes,9
merasai,9
ridho,9
tenang,9
bun,9
uya,9
hak,9
harta,9
waras,9
apalah,9
pengabdian,9
yaallah,9
kekurangan,9
amin,9
diluar,9
nyewa,9
menyusahkan,9
perubahan,9
lawak,9
bareng,9
menerima,9
masarakat,9
menutupi,9
pilihan,9
belajar,9
molor,9
mencoba,9
berak,9
rkyat,9
tua,9
minim,9
ternak,9
guys,9
tambahan,9
like,9
petani,9
bentar,9
berbeda,9
perasaan,9
serakah,9
hemat,9
mudah,9
tong,9
wae,9
urus,9
keputusan,9
persetujuan,9
mengeluarkan,9
dirumah,9
rebu,9
ratus,9
padi,9
cicilan,9
lomba,9
logika,9
impor,9
rw,9
telor,9
bodohin,9
memangnya,9
seandainya,9
diterima,9
perjuangkan,9
nombok,9
cuci,9
sahkan,9
dipercaya,9
transparansi,9
adem,9
anjj,8
segede,8
kuya,8
menyala,8
motor,8
pemimpin,8
berguna,8
ra,8
wkwkwkwk,8
dipajakin,8
membayar,8
menaikan,8
pegang,8
kuliah,8
kotor,8
dibeli,8
bedanya,8
serba,8
bahasa,8
pendidikan,8
hancur,8
biarkan,8
emosi,8
tukang,8
ac,8
sejuta,8
ribuan,8
kemana,8
siluman,8
cok,8
bela,8
bangunan,8
bisanya,8
samain,8
dibubarkan,8
caleg,8
turunkan,8
teh,8
bank,8
alam,8
the,8
matian,8
ngekos,8
mendingan,8
buruk,8
media,8
iku,8
adek,8
pemerintahan,8
opo,8
angka,8
haram,8
ngotak,8
pikirkan,8
ge,8
we,8
pengusaha,8
pusat,8
malu,8
kepentingan,8
kosong,8
kebeli,8
bebas,8
wajarlah,8
wkwkwkw,8
kudu,8
mulutnya,8
kasihani,8
bunda,8
kampung,8
miliar,8
kwan,8
pph,8
enaknya,8
kwintal,8
dikasihani,8
kendaraan,8
dapur,8
banding,8
beres,8
daya,8
berlaku,8
hahaha,8
campur,8
sisanya,8
nyicil,8
oke,8
sak,8
sekian,8
jelasin,8
istana,8
september,8
blunder,8
anggarannya,8
dki,8
menari,7
pengadilan,7
nyoblos,7
mengajar,7
buk,7
bumi,7
fungsinya,7
bapaknya,7
minyak,7
tenaga,7
mewakilkan,7
belikan,7
legislatif,7
hasilnya,7
sampah,7
dikasi,7
utama,7
efesiensi,7
suaranya,7
tutup,7
berjoget,7
halus,7
jaman,7
sekelas,7
huni,7
bertambah,7
planet,7
tugasnya,7
disitu,7
kesel,7
up,7
menyalahkan,7
titik,7
lantas,7
jajan,7
irit,7
anjay,7
saudara,7
cabut,7
dimna,7
pikirin,7
polri,7
ta,7
rasakan,7
bpjs,7
bukanya,7
lepas,7
pp,7
anaknya,7
laki,7
pulau,7
salam,7
kolong,7
rupiah,7
menengah,7
kemiskinan,7
nyuruh,7
nes,7
sapa,7
gentayangan,7
terbukti,7
otaknya,7
ngapa,7
nikmati,7
kurangi,7
situasi,7
obat,7
ibuk,7
woi,7
cowok,7
sore,7
fix,7
weh,7
habiskan,7
kabupaten,7
kembalikan,7
edan,7
berhenti,7
pernh,7
setan,7
hajatan,7
luas,7
situ,7
membebani,7
naikkan,7
member,7
melulu,7
keluarkan,7
bumn,7
kondisi,7
kalikan,7
kaget,7
tanda,7
maksud,7
anggotanya,7
bilangnya,7
bandingkan,7
senayan,7
kunker,7
cucu,7
kawankawan,7
ng,7
ngeluh,7
ayam,7
berlian,7
bohongi,7
rincian,7
model,7
wawancara,7
belit,7
pembelaan,7
terlanjur,7
angsuran,7
termul,7
statement,7
mess,7
kalibata,7
mengatur,7
dprmpr,7
dprri,7
november,7
muter,7
perbln,6
pertanggung,6
patrio,6
ih,6
ok,6
kompak,6
otomatis,6
stres,6
anis,6
tagih,6
got,6
pendapat,6
bertahun,6
kesenjangan,6
janji,6
tuntut,6
kesini,6
pikiran,6
mensejahterakan,6
modalnya,6
aneh,6
mencalonkan,6
halal,6
lengkap,6
kualitas,6
pemeras,6
cocok,6
rakabuming,6
pengangguran,6
netizen,6
mohon,6
i,6
andai,6
omong,6
keren,6
suamiku,6
dinasnya,6
memiliki,6
jalur,6
hewan,6
umur,6
ente,6
berasa,6
ekor,6
fokus,6
dipikirkan,6
nol,6
sono,6
sesuap,6
plus,6
hai,6
mencerdaskan,6
hadir,6
berusaha,6
kentut,6
astagfirullah,6
resiko,6
kerjaannya,6
dukung,6
plis,6
cuy,6
menonton,6
gedek,6
live,6
halah,6
kga,6
jiwa,6
perusahaan,6
nu,6
terbuat,6
gedean,6
ani,6
hama,6
admin,6
pakkk,6
kebaikan,6
bonus,6
ongkos,6
bahasanya,6
aparat,6
olah,6
tambahkan,6
kubur,6
sampingan,6
thinking,6
banyaknya,6
toko,6
belinya,6
fakir,6
berlapis,6
spill,6
jtthn,6
saking,6
barokah,6
tuntutan,6
merakyat,6
buln,6
mendengarkan,6
raja,6
buah,6
saku,6
gula,6
dipikir,6
rendah,6
lainya,6
monyet,6
gaya,6
tanggungan,6
revisi,6
kisaran,6
mengaku,6
omongannya,6
buto,6
ijo,6
ha,6
sbln,6
lol,6
surat,6
dihapus,6
elit,6
dibayarin,6
babu,6
wes,6
ngibul,6
suasana,6
gejolak,6
buatkan,6
rusuh,6
rekening,6
dihitung,6
kredit,6
bego,6
wis,6
gaduh,6
kebenaran,6
ngadi,6
paw,6
kost,6
milik,6
hp,5
kelakuan,5
petakan,5
jawabannya,5
suami,5
gajiku,5
palingan,5
sila,5
siang,5
berjasa,5
petinggi,5
almarhum,5
ikhlasin,5
solusi,5
diakhirat,5
puan,5
mangkanya,5
pergi,5
arti,5
perhatikan,5
amanah,5
akherat,5
telepon,5
nyaman,5
sia,5
bermanfaat,5
kismin,5
hah,5
noh,5
putih,5
gus,5
dur,5
buwat,5
sarkas,5
serangan,5
kringat,5
rampok,5
curiga,5
nganggur,5
ide,5
malas,5
tunjanganya,5
mari,5
pembodohan,5
alias,5
non,5
beserta,5
jabatannya,5
hukum,5
rsj,5
laah,5
manfaatnya,5
provinsi,5
dpd,5
bentuk,5
gaes,5
gasi,5
maling,5
tok,5
kang,5
mencekik,5
sdm,5
pemikiran,5
kesian,5
sayur,5
calon,5
pecat,5
makanan,5
ndi,5
mengurusi,5
hidung,5
jamin,5
dibuka,5
menyakiti,5
silakan,5
ngumpulin,5
ketawa,5
akeh,5
gara,5
maneh,5
menaikkan,5
dinaikin,5
isinya,5
ktp,5
dipecat,5
benerin,5
perhatian,5
turunin,5
bayaran,5
hujan,5
rakya,5
jarak,5
transportasi,5
jasa,5
dpet,5
ketemu,5
yuk,5
medsos,5
menggaji,5
bermewah,5
pindah,5
majikan,5
kandang,5
kecuali,5
ditunjang,5
ndk,5
cuan,5
pakkkk,5
damkar,5
kuota,5
al,5
lapar,5
mencukupi,5
kaum,5
golongan,5
positif,5
rbu,5
sawahnya,5
narasi,5
nilai,5
hrg,5
umk,5
nasinya,5
adang,5
restoran,5
manis,5
bergaji,5
tunjungan,5
warung,5
lauknya,5
tempe,5
pekerja,5
dinaikkan,5
berpihak,5
menkeu,5
banyakan,5
gajihnya,5
melebihi,5
bulanan,5
bintang,5
pauk,5
raskin,5
korupsinya,5
papa,5
kehormatan,5
fajar,5
bab,5
tergantung,5
ngemis,5
ges,5
atuh,5
bodo,5
biasakan,5
ucapan,5
dprnya,5
no,5
kerjakan,5
rakyt,5
disahkan,5
hapuskan,5
telat,5
kancil,5
pandai,5
datanya,5
nov,5
mes,5
dikontrak,5
ulang,5
dasko,5
sing,5
kpr,5
bayarkan,5
lunas,5
hambur,5
percoyo,5
nempati,5
diprotes,5
mahfud,5
basi,5
kegedean,5
dosa,5
rebutan,4
gapok,4
payah,4
kelen,4
pasha,4
sarjana,4
contohnya,4
pemasukan,4
panik,4
ppn,4
tangkap,4
salahnya,4
mngkn,4
piye,4
haha,4
selagi,4
rada,4
mengikuti,4
ujungnya,4
persen,4
pdip,4
oon,4
keenakan,4
selamat,4
jthari,4
ngeri,4
lulusan,4
membeli,4
study,4
kenyataan,4
lemah,4
bijak,4
kritik,4
seenak,4
kenal,4
menghabiskan,4
satunya,4
lagu,4
megah,4
sultanapakah,4
link,4
jir,4
bocil,4
bau,4
bocah,4
ngegaji,4
panggil,4
jeti,4
jaya,4
menurutku,4
triliun,4
bjir,4
p,4
gundik,4
mengalir,4
krjanya,4
serentak,4
bubarkn,4
takutnya,4
si,4
swasta,4
kosan,4
perbaiki,4
visi,4
hantu,4
mahluk,4
timur,4
ditengah,4
menghasilkan,4
urusan,4
rinci,4
phk,4
berkurang,4
neng,4
odgj,4
imah,4
terbesar,4
kutu,4
nolak,4
pantasan,4
keamanan,4
naon,4
nyaleg,4
lulus,4
kantong,4
dinaikan,4
neraka,4
menyuarakan,4
preet,4
puyeng,4
dimn,4
pengalihan,4
list,4
dibiarkan,4
ogah,4
tim,4
buzer,4
pasien,4
akurat,4
penasaran,4
menjelaskannya,4
mendengar,4
istilah,4
dipahami,4
ilmiah,4
disaat,4
berpikir,4
ngambil,4
pimpinan,4
kumaha,4
rbbln,4
menggantikan,4
sodara,4
tertulis,4
nemu,4
dompet,4
balikin,4
berangkat,4
subianto,4
rubah,4
pelosok,4
ekspresi,4
ruang,4
pakk,4
wakilnya,4
seng,4
gelandangan,4
lapangan,4
dibikin,4
kanan,4
memasuki,4
knapa,4
memeras,4
defisit,4
dajjal,4
paksa,4
biang,4
usul,4
undangundang,4
lahir,4
doa,4
pelawak,4
wisma,4
serasa,4
susahnya,4
seribu,4
kabeh,4
jtaan,4
kelas,4
senilai,4
rumahku,4
pelan,4
mbok,4
karo,4
hei,4
persatu,4
bicaranya,4
rbbulan,4
kalimat,4
lancar,4
walah,4
walopun,4
muntah,4
cumaa,4
ye,4
tujangan,4
meras,4
keliling,4
seminggu,4
memakai,4
statment,4
masya,4
blas,4
sx,4
normal,4
batu,4
jarang,4
bini,4
sita,4
barangkali,4
menganggu,4
aktifitas,4
wfh,4
paragon,4
something,4
super,4
astaga,4
lari,4
perorang,4
korban,4
pulsa,4
mntri,4
ditambah,4
layar,4
cekik,4
berlomba,4
hrga,4
membagongkan,4
perjuangan,4
faktanya,4
pisang,4
hahahaha,4
dibandingkan,4
maksimal,4
ngantuk,4
rek,4
bl,4
rapel,4
nurani,4
ralat,4
benalu,4
mangan,4
anjjj,4
sekitaran,4
kalimatnya,4
resto,4
babi,4
duh,4
penerimaan,4
standar,4
pahami,4
kas,4
tembus,4
sebutkan,4
prihatin,4
turunan,4
badan,4
berebut,4
gemuk,4
ternaknya,4
teu,4
kirim,4
totalnya,4
pengemis,4
gol,4
disuruh,4
ramai,4
new,4
semalam,4
sapi,4
darah,4
men,4
bisnis,4
berkelit,4
seratus,4
partainya,4
bagusnya,4
utuh,4
lahan,4
seharga,4
bras,4
dngn,4
semiskin,4
masyaallah,4
tanahnya,4
makn,4
o,4
ceritanya,4
wc,4
buncit,4
diperjuangkan,4
dibanding,4
selangit,4
pedagang,4
kaki,4
patut,4
dipilih,4
tunjangn,4
parlemen,4
goblok,4
dewe,4
bae,4
coy,4
tekor,4
kemewahan,4
tunj,4
jang,4
ngakali,4
target,4
memahami,4
libur,4
angsur,4
nutup,4
sahroni,4
diangsur,4
simpang,4
ungu,4
klarifikasinya,4
dibayarkan,4
efisien,4
kibulin,4
plin,4
informasi,4
ngelesss,4
kont,4
pendemo,4
ngotrak,4
kostan,4
bayarnya,4
xjt,4
alibi,4
lidah,4
diteruskan,4
b,4
batalkan,4
bajaj,4
diperbaiki,4
ricuh,4
pangkas,4
meninggal,4
hentikan,4
gerinda,4
modus,4
prumahan,4
rmah,4
kepercayaan,4
aura,4
nyuap,3
strategi,3
sakittt,3
lembut,3
gibran,3
saran,3
seru,3
pjk,3
belanja,3
merubah,3
ketidak,3
sejahtra,3
tertindas,3
nanyak,3
soyo,3
mumpung,3
eksekutif,3
emak,3
maharani,3
mayoritas,3
jls,3
bekas,3
pasilitas,3
mogok,3
sebanding,3
duluan,3
nak,3
sikit,3
pastinya,3
sejahterakan,3
kerj,3
hatinya,3
gjinya,3
telinga,3
dibawa,3
swt,3
pangan,3
oknum,3
upah,3
masyarakatnya,3
simpenan,3
santai,3
diwakili,3
bibir,3
bantuannya,3
semenjak,3
kridayanti,3
speak,3
miriss,3
h,3
tag,3
kumpul,3
mendadak,3
one,3
amarah,3
bergerak,3
taktik,3
kisah,3
meringankan,3
rezeki,3
menentukan,3
dikursi,3
insya,3
pertanyaannya,3
gajix,3
bacanya,3
jaga,3
gapapa,3
thanks,3
bapa,3
numpang,3
melek,3
adu,3
tamak,3
seakan,3
pt,3
ssh,3
taruhan,3
renov,3
nabung,3
gedein,3
ahirat,3
wni,3
aturannya,3
postingan,3
mash,3
hello,3
sgitu,3
mengetik,3
pemulung,3
you,3
bujang,3
laporkan,3
koar,3
be,3
sorry,3
lambung,3
terjun,3
pedalaman,3
ayok,3
era,3
dibubarin,3
aing,3
jin,3
cita,3
bercanda,3
dimanamana,3
hutan,3
lembaga,3
tempati,3
gubuk,3
pejabatnya,3
mengaco,3
bossss,3
barang,3
ki,3
pendukung,3
wowo,3
kerjaa,3
keringet,3
berharap,3
garis,3
letak,3
tamba,3
brow,3
jawabkan,3
gajitunjangan,3
du,3
mars,3
terangan,3
mempelajari,3
membingungkan,3
buatan,3
logis,3
katakata,3
matematika,3
alamat,3
jalanan,3
pinggir,3
sebulannya,3
miliaran,3
bondong,3
kumat,3
please,3
dj,3
terkait,3
hormat,3
membantu,3
heh,3
pki,3
eeh,3
berkuasa,3
asik,3
peka,3
tertinggi,3
komennya,3
happy,3
pasal,3
kehilangan,3
tekanan,3
usulan,3
resmi,3
konstitusi,3
pemilik,3
mengurus,3
ribet,3
kopi,3
mimpi,3
rencana,3
nasip,3
nk,3
kerudung,3
v,3
allahuakbar,3
melukai,3
apasih,3
sanggup,3
mengeluh,3
klean,3
nenek,3
jilbab,3
gendeng,3
menjadikan,3
maunya,3
usia,3
paud,3
alamak,3
jungkir,3
menyengsarakan,3
jajarannya,3
kecamatan,3
lurah,3
depeer,3
adakah,3
hilangkan,3
dihilangkan,3
tantangan,3
respon,3
lacak,3
ieu,3
melawan,3
pertegas,3
ngntrak,3
atlet,3
nasibnya,3
renovasi,3
banyk,3
baby,3
perpres,3
tipu,3
prestasi,3
sbnrnya,3
bocor,3
ngmong,3
menampak,3
sgala,3
robot,3
sebalik,3
blakang,3
sadis,3
menghidupi,3
turu,3
putar,3
gajah,3
nanem,3
truk,3
jateng,3
dimata,3
kasiani,3
eman,3
whattt,3
plosok,3
tonton,3
pro,3
cairnya,3
dokter,3
jutaa,3
nyebut,3
ksian,3
diperhatikan,3
berkarung,3
masyrakat,3
bensinnya,3
amandemen,3
massa,3
muda,3
dihapuskan,3
kebalik,3
kuintal,3
jadikan,3
ajak,3
cap,3
tahunan,3
dapilnya,3
keuntungan,3
mengesahkan,3
bangkrut,3
dikasihanin,3
jantung,3
omongkan,3
kegiatan,3
keatas,3
bakar,3
just,3
tol,3
mobilitas,3
blusukan,3
kotak,3
selamatkan,3
pastikan,3
stahun,3
dengn,3
najis,3
penjabat,3
egk,3
lintah,3
sebakul,3
ngidul,3
bahaya,3
oplosan,3
angin,3
goreng,3
eropa,3
perak,3
bertahan,3
penghuni,3
dp,3
sebln,3
dengarkan,3
sumber,3
subur,3
menyembunyikan,3
cilik,3
boz,3
diabet,3
dor,3
mengumpulkan,3
videonya,3
eta,3
kalangan,3
empuk,3
kon,3
medis,3
import,3
boongan,3
auto,3
join,3
hoki,3
rakusnya,3
daging,3
mapan,3
angkat,3
bumbu,3
hadeeeh,3
ganteng,3
menutup,3
ijazah,3
us,3
pecah,3
tunjanganan,3
syaa,3
perjuangannya,3
gerak,3
sekampung,3
spil,3
ajalah,3
harian,3
all,3
mantab,3
bersukur,3
guyss,3
loker,3
engkau,3
serabutan,3
itumah,3
ngamuk,3
bwah,3
hu,3
nge,3
pembangunan,3
bbm,3
direksi,3
berasx,3
pontang,3
arab,3
ala,3
nang,3
simak,3
digedung,3
memperjuangkan,3
modelan,3
cumaaa,3
iyo,3
ro,3
paaaaak,3
berdiri,3
didpr,3
bohong,3
kash,3
manipulasi,3
amplop,3
dagang,3
jenis,3
jepang,3
prbulan,3
pasan,3
fiktif,3
berkedok,3
akibat,3
pemakan,3
ter,3
mertua,3
status,3
polin,3
matamu,3
tutupi,3
judul,3
habisnya,3
gambar,3
remeh,3
sebenrnya,3
pejuang,3
perbulannya,3
mengembalikan,3
ngejerit,3
dimasak,3
besarnya,3
tunjngn,3
pinsil,3
digital,3
pinggiran,3
jtblm,3
menguntungkan,3
cuk,3
diitung,3
kalaw,3
bertahuntahun,3
pungsi,3
dirimu,3
em,3
terusan,3
tikusnya,3
kuning,3
publikasikan,3
asset,3
kompensasi,3
wau,3
biayai,3
perkataan,3
politisi,3
senyap,3
sepetak,3
komplek,3
nempatin,3
podo,3
kpk,3
bgm,3
omonganya,3
megap,3
jtth,3
meredakan,3
kemarahan,3
ketar,3
ketir,3
kebiasaan,3
mengecek,3
generasi,3
menyesal,3
liar,3
mantan,3
bikinkan,3
rusunawa,3
cluster,3
pasilitasi,3
siur,3
kesana,3
depannya,3
transfaran,3
brifing,3
membodohi,3
kacau,3
alah,3
persyaratan,3
bangunin,3
terusin,3
bulanya,3
ddk,3
detail,3
sopo,3
tujuannya,3
tinggalnya,3
siapkan,3
diomongin,3
dele,3
ditaruh,3
dikembalikan,3
berlanjut,3
hadeh,3
kuningan,3
bajingan,3
faham,3
rmhnya,3
mane,3
lokasi,3
kowe,3
nomor,3
alihkan,3
dinegri,3
wooy,3
menteng,3
po,3
reda,3
ikn,3
karepmu,3
gedhe,3
penunjang,3
penak,3
perjalanan,3
rumahmu,3
alesan,3
dikalikan,3
tapera,3
petak,3
boros,3
membikin,3
jabat,3
penjelasanya,3
kontrakkan,3
kebohongan,3
kekayaan,3
buktikan,3
